Production Line,Work Station,Approved Items,Rejected Items,Total Items,Average fixing time,Average supplying time
PL#1, WS#2@PL#1,26,2,28, 0.5849624087162049,0
PL#1, WS#3@PL#1,26,2,28, 0.36621123938210487,0
PL#1, WS#4@PL#1,26,2,28, 0.7023834970453109,0
PL#1, WS#5@PL#1,26,2,28,0,0
PL#1, WS#6@PL#1,26,2,28, 0.49510733217357483,0
PL#1, WS#1@PL#1,8,0,8,0,0
PL#1, WS#2@PL#1,8,0,8, 0.3132881281193889,0
PL#1, WS#3@PL#1,8,0,8,0,0
PL#1, WS#4@PL#1,8,0,8,0,0
PL#1, WS#5@PL#1,8,0,8,0,0
PL#1, WS#6@PL#1,8,0,8, 0.23103711804266425,0
PL#1, WS#1@PL#1,61,2,63,0.19686491,0
PL#1, WS#2@PL#1,61,2,63, 0.28948065909070664,0
PL#1, WS#3@PL#1,61,2,63, 0.3981542977079601,0
PL#1, WS#4@PL#1,61,2,63, 0.36438077443579386,0
PL#1, WS#5@PL#1,61,2,63, 0.18139736865539646,0
PL#1, WS#6@PL#1,61,2,63, 0.3237060907690449,0
PL#1, WS#1@PL#1,3,1,4,0.050175523,0
PL#1, WS#2@PL#1,3,1,4, 0.35149876409455416,0
PL#1, WS#3@PL#1,3,1,4,0,0
PL#1, WS#4@PL#1,3,1,4,0,0
PL#1, WS#5@PL#1,3,1,4,0,0
PL#1, WS#6@PL#1,3,1,4,0,0
PL#1, WS#1@PL#1,20,0,20, 0.18413130845411865,0
PL#1, WS#2@PL#1,20,0,20, 0.2783986526005072,0
PL#1, WS#3@PL#1,20,0,20, 0.18741798779890217,0
PL#1, WS#4@PL#1,20,0,20, 0.4390905389950728,0
PL#1, WS#5@PL#1,20,0,20,0,0
PL#1, WS#6@PL#1,20,0,20, 0.15148454983150828,0
PL#1, WS#1@PL#1,78,4,82, 0.28294107928075685,0
PL#1, WS#2@PL#1,78,4,82, 0.25791322261513727,0
PL#1, WS#3@PL#1,78,4,82, 0.2209783869647186,0
PL#1, WS#4@PL#1,78,4,82, 0.3720440106170244,0
PL#1, WS#5@PL#1,78,4,82,0.340835321,0
PL#1, WS#6@PL#1,78,4,82, 0.3035161084421844,0
PL#1, WS#1@PL#1,54,7,61, 0.37350394221966354,0
PL#1, WS#2@PL#1,54,7,61, 0.22577663190587238,0
PL#1, WS#3@PL#1,54,7,61, 0.3895456025571882,0
PL#1, WS#4@PL#1,54,7,61, 0.35481679522129356,0
PL#1, WS#5@PL#1,54,7,61, 0.4275827156292493,0
PL#1, WS#6@PL#1,54,7,61, 0.31903085430560907,0
PL#1, WS#1@PL#1,9,3,12, 1.1150256947555448,0
PL#1, WS#2@PL#1,9,3,12,0,0
PL#1, WS#3@PL#1,9,3,12, 0.6580343809160212,0
PL#1, WS#4@PL#1,9,3,12, 0.4412914635277474,0
PL#1, WS#5@PL#1,9,3,12, 0.5401759231659184,0
PL#1, WS#6@PL#1,9,3,12,0,0
PL#1, WS#1@PL#1,8,1,9, 0.5348007354749711,0
PL#1, WS#2@PL#1,8,1,9,0,0
PL#1, WS#3@PL#1,8,1,9,0,0
PL#1, WS#4@PL#1,8,1,9,0,0
PL#1, WS#5@PL#1,8,1,9,0,0
PL#1, WS#6@PL#1,8,1,9, 0.017027831282554473,0
PL#1, WS#1@PL#1,8,0,8,0,0
PL#1, WS#2@PL#1,8,0,8,0,0
PL#1, WS#3@PL#1,8,0,8,0,0
PL#1, WS#4@PL#1,8,0,8,0,0
PL#1, WS#5@PL#1,8,0,8, 0.4071306373627692,0
PL#1, WS#6@PL#1,8,0,8,0,0
PL#1, WS#1@PL#1,39,3,42, 0.2187837152648484,0
PL#1, WS#2@PL#1,39,3,42,0.688556514,0
PL#1, WS#3@PL#1,39,3,42,0.537534877,0
PL#1, WS#4@PL#1,39,3,42,0.03998985,0
PL#1, WS#5@PL#1,39,3,42, 0.12628598581972028,0
PL#1, WS#6@PL#1,39,3,42,0.064602797,0
PL#1, WS#1@PL#1,7,0,7, 0.2891594461607383,0
PL#1, WS#2@PL#1,7,0,7,0,0
PL#1, WS#3@PL#1,7,0,7, 0.16684365950647617,0
PL#1, WS#4@PL#1,7,0,7,0,0
PL#1, WS#5@PL#1,7,0,7,0,0
PL#1, WS#6@PL#1,7,0,7,0,0
PL#1, WS#1@PL#1,7,1,8,0,0
PL#1, WS#2@PL#1,7,1,8, 1.3887606358808249,0
PL#1, WS#3@PL#1,7,1,8, 0.1252592199904896,0
PL#1, WS#4@PL#1,7,1,8,0,0
PL#1, WS#5@PL#1,7,1,8, 0.3662932036835045,0
PL#1, WS#6@PL#1,7,1,8, 0.12183548039012493,0
PL#1, WS#1@PL#1,9,0,9, 1.0754846814461558,0
PL#1, WS#2@PL#1,9,0,9, 0.22009367144296613,0
PL#1, WS#3@PL#1,9,0,9, 0.5991724878717051,0
PL#1, WS#4@PL#1,9,0,9, 0.34305784194646805,0
PL#1, WS#5@PL#1,9,0,9,0.671667899,0
PL#1, WS#6@PL#1,9,0,9,0,0
PL#1, WS#1@PL#1,24,0,24, 0.19285685939376407,0
PL#1, WS#2@PL#1,24,0,24,0.094437537,0
PL#1, WS#3@PL#1,24,0,24, 0.3663359409770024,0
PL#1, WS#4@PL#1,24,0,24, 0.4043256414833489,0
PL#1, WS#5@PL#1,24,0,24, 0.48017258597887746,0
PL#1, WS#6@PL#1,24,0,24, 0.2162825434167921,0
PL#1, WS#1@PL#1,28,1,29, 0.17445151646625057,0
PL#1, WS#2@PL#1,28,1,29,0.605704836,0
PL#1, WS#3@PL#1,28,1,29, 1.260633764922602,0
PL#1, WS#4@PL#1,28,1,29, 0.19829698839684262,0
PL#1, WS#5@PL#1,28,1,29, 0.1693811962338252,0
PL#1, WS#6@PL#1,28,1,29, 0.7893226741948993,0
PL#1, WS#1@PL#1,14,1,15, 0.30588400282864825,0
PL#1, WS#2@PL#1,14,1,15, 0.5400549259223567,0
PL#1, WS#3@PL#1,14,1,15, 0.14942685532467692,0
PL#1, WS#4@PL#1,14,1,15,0.790767675,0
PL#1, WS#5@PL#1,14,1,15, 0.3164466458910624,0
PL#1, WS#6@PL#1,14,1,15,0,0
PL#1, WS#1@PL#1,41,4,45, 0.2580911152337137,0
PL#1, WS#2@PL#1,41,4,45, 0.21209153228977726,0
PL#1, WS#3@PL#1,41,4,45, 0.2132889169717155,0
PL#1, WS#4@PL#1,41,4,45, 0.5937869195462984,0
PL#1, WS#5@PL#1,41,4,45,0,0
PL#1, WS#6@PL#1,41,4,45, 0.45756534790695724,0
PL#1, WS#1@PL#1,34,2,36, 0.37605113831811676,0
PL#1, WS#2@PL#1,34,2,36, 0.25094315251918725,0
PL#1, WS#3@PL#1,34,2,36, 0.18989974169727616,0
PL#1, WS#4@PL#1,34,2,36, 0.23908403370454323,0
PL#1, WS#5@PL#1,34,2,36, 0.15622669183773397,0
PL#1, WS#6@PL#1,34,2,36, 0.1628787931580007,0
PL#1, WS#1@PL#1,73,4,77, 0.3835381764514117,0
PL#1, WS#2@PL#1,73,4,77, 0.25429597701592144,0
PL#1, WS#3@PL#1,73,4,77, 0.3841704537052217,0
PL#1, WS#4@PL#1,73,4,77, 0.5467242675939588,0
PL#1, WS#5@PL#1,73,4,77, 0.2340178993201647,0
PL#1, WS#6@PL#1,73,4,77, 0.46688610910947403,0
PL#1, WS#1@PL#1,45,3,48, 3.132605767215889,0
PL#1, WS#2@PL#1,45,3,48, 0.39278764807242794,0
PL#1, WS#3@PL#1,45,3,48, 0.27920946508361294,0
PL#1, WS#4@PL#1,45,3,48,0.256998822,0
PL#1, WS#5@PL#1,45,3,48, 0.15080856339235518,0
PL#1, WS#6@PL#1,45,3,48, 0.21332070304764272,0
PL#1, WS#1@PL#1,13,1,14,0,0
PL#1, WS#2@PL#1,13,1,14,0,0
PL#1, WS#3@PL#1,13,1,14, 0.2979850553472616,0
PL#1, WS#4@PL#1,13,1,14,0,0
PL#1, WS#5@PL#1,13,1,14,0,0
PL#1, WS#6@PL#1,13,1,14,0.037467722,0
PL#1, WS#1@PL#1,29,2,31, 0.4153292211241997,0
PL#1, WS#2@PL#1,29,2,31, 0.47333791274500925,0
PL#1, WS#3@PL#1,29,2,31, 0.2981545836852568,0
PL#1, WS#4@PL#1,29,2,31,0.069663569,0
PL#1, WS#5@PL#1,29,2,31, 1.188953189819273,0
PL#1, WS#6@PL#1,29,2,31, 0.29784240307522936,0
PL#1, WS#1@PL#1,7,0,7,0,0
PL#1, WS#2@PL#1,7,0,7, 0.24572846604780452,0
PL#1, WS#3@PL#1,7,0,7, 0.12165884807406968,0
PL#1, WS#4@PL#1,7,0,7,0,0
PL#1, WS#5@PL#1,7,0,7,0,0
PL#1, WS#6@PL#1,7,0,7,0,0
PL#1, WS#1@PL#1,80,6,86, 0.2926369887695959,0
PL#1, WS#2@PL#1,80,6,86, 0.1364042231031135,0
PL#1, WS#3@PL#1,80,6,86, 0.2901338879379856,0
PL#1, WS#4@PL#1,80,6,86, 0.18152912943819408,0
PL#1, WS#5@PL#1,80,6,86,0.490561697,0
PL#1, WS#6@PL#1,80,6,86, 0.18705943818982718,0
PL#1, WS#1@PL#1,14,0,14, 0.34176074766703124,0
PL#1, WS#2@PL#1,14,0,14, 0.2652603771907067,0
PL#1, WS#3@PL#1,14,0,14,0.477030586,0
PL#1, WS#4@PL#1,14,0,14, 0.11150356590297576,0
PL#1, WS#5@PL#1,14,0,14,0,0
PL#1, WS#6@PL#1,14,0,14, 0.4689596459627836,0
PL#1, WS#1@PL#1,7,0,7, 0.6119379895356388,0
PL#1, WS#2@PL#1,7,0,7,0,0
PL#1, WS#3@PL#1,7,0,7,0.089277449,0
PL#1, WS#4@PL#1,7,0,7,0,0
PL#1, WS#5@PL#1,7,0,7, 0.1688307214844187,0
PL#1, WS#6@PL#1,7,0,7, 0.4592932603703943,0
PL#1, WS#1@PL#1,32,2,34,0,0
PL#1, WS#2@PL#1,32,2,34, 0.27277059062590814,0
PL#1, WS#3@PL#1,32,2,34, 0.3120219786472518,0
PL#1, WS#4@PL#1,32,2,34, 0.10156503711118366,0
PL#1, WS#5@PL#1,32,2,34, 0.3776051283107087,0
PL#1, WS#6@PL#1,32,2,34, 0.24822180995284385,0
PL#1, WS#1@PL#1,5,1,6, 0.29604625174421173,0
PL#1, WS#2@PL#1,5,1,6, 0.14428193523978194,0
PL#1, WS#3@PL#1,5,1,6,0.008630412,0
PL#1, WS#4@PL#1,5,1,6, 0.2914453181279839,0
PL#1, WS#5@PL#1,5,1,6, 0.19341611972699013,0
PL#1, WS#6@PL#1,5,1,6,0,0
PL#1, WS#1@PL#1,21,1,22, 0.46793312046048996,0
PL#1, WS#2@PL#1,21,1,22, 0.3143909235836091,0
PL#1, WS#3@PL#1,21,1,22, 0.48686423841346027,0
PL#1, WS#4@PL#1,21,1,22, 0.7652848827440408,0
PL#1, WS#5@PL#1,21,1,22, 0.5775950326530257,0
PL#1, WS#6@PL#1,21,1,22,0,0
PL#1, WS#1@PL#1,79,1,80, 0.2518281588554357,0
PL#1, WS#2@PL#1,79,1,80,0.374339862,0
PL#1, WS#3@PL#1,79,1,80, 0.20316188313759476,0
PL#1, WS#4@PL#1,79,1,80, 0.4059517492457559,0
PL#1, WS#5@PL#1,79,1,80,0,0
PL#1, WS#6@PL#1,79,1,80, 0.25706996327213005,0
PL#1, WS#1@PL#1,4,1,5,0,0
PL#1, WS#2@PL#1,4,1,5,0,0
PL#1, WS#3@PL#1,4,1,5,0,0
PL#1, WS#4@PL#1,4,1,5,0,0
PL#1, WS#5@PL#1,4,1,5,0,0
PL#1, WS#6@PL#1,4,1,5,0,0
PL#1, WS#1@PL#1,14,3,17, 0.18081197509981095,0
PL#1, WS#2@PL#1,14,3,17, 0.4067773026158979,0
PL#1, WS#3@PL#1,14,3,17,0.092560281,0
PL#1, WS#4@PL#1,14,3,17,0.299114184,0
PL#1, WS#5@PL#1,14,3,17,0,0
PL#1, WS#6@PL#1,14,3,17, 0.18823997161794637,0
PL#1, WS#1@PL#1,1,0,1,0,0
PL#1, WS#2@PL#1,1,0,1,0,0
PL#1, WS#3@PL#1,1,0,1,0,0
PL#1, WS#4@PL#1,1,0,1,0,0
PL#1, WS#5@PL#1,1,0,1,0,0
PL#1, WS#6@PL#1,1,0,1,0,0
PL#1, WS#1@PL#1,61,4,65, 0.36191820177090506,0
PL#1, WS#2@PL#1,61,4,65, 0.3066233490243332,0
PL#1, WS#3@PL#1,61,4,65, 0.060699780335376374,0
PL#1, WS#4@PL#1,61,4,65, 0.5774994312751289,0
PL#1, WS#5@PL#1,61,4,65, 0.44023024988669235,0
PL#1, WS#6@PL#1,61,4,65, 0.3056888180085859,0
PL#1, WS#1@PL#1,14,2,16, 0.20004037854617351,0
PL#1, WS#2@PL#1,14,2,16,0,0
PL#1, WS#3@PL#1,14,2,16, 0.1661066075724058,0
PL#1, WS#4@PL#1,14,2,16, 0.2525084945339735,0
PL#1, WS#5@PL#1,14,2,16, 0.11448139816417324,0
PL#1, WS#6@PL#1,14,2,16, 0.3184523196526001,0
PL#1, WS#1@PL#1,24,0,24, 0.5775177776495042,0
PL#1, WS#2@PL#1,24,0,24, 0.24525475820928389,0
PL#1, WS#3@PL#1,24,0,24, 0.3122914177587077,0
PL#1, WS#4@PL#1,24,0,24,0.099908568,0
PL#1, WS#5@PL#1,24,0,24, 0.6832378801795281,0
PL#1, WS#6@PL#1,24,0,24,0,0
PL#1, WS#1@PL#1,33,2,35, 0.2566123324840644,0
PL#1, WS#2@PL#1,33,2,35,0,0
PL#1, WS#3@PL#1,33,2,35,0.00351933,0
PL#1, WS#4@PL#1,33,2,35, 0.12354278410488462,0
PL#1, WS#5@PL#1,33,2,35, 0.3554590543519929,0
PL#1, WS#6@PL#1,33,2,35, 0.28385626876716685,0
PL#1, WS#1@PL#1,26,0,26, 0.3822307936642891,0
PL#1, WS#2@PL#1,26,0,26, 1.0140727312105895,0
PL#1, WS#3@PL#1,26,0,26, 0.4001295276180912,0
PL#1, WS#4@PL#1,26,0,26, 0.7278589878502373,0
PL#1, WS#5@PL#1,26,0,26, 0.3152048290645588,0
PL#1, WS#6@PL#1,26,0,26,0,0
PL#1, WS#1@PL#1,68,2,70, 0.5115444160004063,0
PL#1, WS#2@PL#1,68,2,70, 0.27202552440243155,0
PL#1, WS#3@PL#1,68,2,70, 0.2544913987263122,0
PL#1, WS#4@PL#1,68,2,70,0.494823153,0
PL#1, WS#5@PL#1,68,2,70, 0.21355485504389832,0
PL#1, WS#6@PL#1,68,2,70, 0.19281093783378367,0
PL#1, WS#1@PL#1,15,1,16, 0.4635347018438048,0
PL#1, WS#2@PL#1,15,1,16, 0.42429142859963065,0
PL#1, WS#3@PL#1,15,1,16, 0.18896971655930628,0
PL#1, WS#4@PL#1,15,1,16, 0.16309773487466828,0
PL#1, WS#5@PL#1,15,1,16,0,0
PL#1, WS#6@PL#1,15,1,16, 0.21222780389484797,0
PL#1, WS#1@PL#1,6,1,7, 0.4558226302512733,0
PL#1, WS#2@PL#1,6,1,7, 0.16993240238209228,0
PL#1, WS#3@PL#1,6,1,7, 0.31988062943758566,0
PL#1, WS#4@PL#1,6,1,7, 0.3647857855102948,0
PL#1, WS#5@PL#1,6,1,7, 0.3113924962470396,0
PL#1, WS#6@PL#1,6,1,7,0,0
PL#1, WS#1@PL#1,38,3,41,0.080837072,0
PL#1, WS#2@PL#1,38,3,41,0.039714658,0
PL#1, WS#3@PL#1,38,3,41, 0.41255384899612985,0
PL#1, WS#4@PL#1,38,3,41, 0.19581243023755518,0
PL#1, WS#5@PL#1,38,3,41, 0.31906889342575084,0
PL#1, WS#6@PL#1,38,3,41, 0.21882036653534698,0
PL#1, WS#1@PL#1,26,1,27, 0.1833139617981221,0
PL#1, WS#2@PL#1,26,1,27, 0.4980614041672382,0
PL#1, WS#3@PL#1,26,1,27, 0.29172377988396175,0
PL#1, WS#4@PL#1,26,1,27,0.293039829,0
PL#1, WS#5@PL#1,26,1,27,0.902537844,0
PL#1, WS#6@PL#1,26,1,27, 0.1678426067222034,0
PL#1, WS#1@PL#1,4,0,4,0,0
PL#1, WS#2@PL#1,4,0,4,0,0
PL#1, WS#3@PL#1,4,0,4,0,0
PL#1, WS#4@PL#1,4,0,4,0,0
PL#1, WS#5@PL#1,4,0,4,0,0
PL#1, WS#6@PL#1,4,0,4,0,0
PL#1, WS#1@PL#1,6,0,6,0.227177938,0
PL#1, WS#2@PL#1,6,0,6,0,0
PL#1, WS#3@PL#1,6,0,6,0,0
PL#1, WS#4@PL#1,6,0,6,0,0
PL#1, WS#5@PL#1,6,0,6,0,0
PL#1, WS#6@PL#1,6,0,6,0,0
PL#1, WS#1@PL#1,21,0,21, 0.4086593458720115,0
PL#1, WS#2@PL#1,21,0,21,0.074664936,0
PL#1, WS#3@PL#1,21,0,21, 0.5249903294787686,0
PL#1, WS#4@PL#1,21,0,21, 0.8577566226108821,0
PL#1, WS#5@PL#1,21,0,21, 0.3870205997142051,0
PL#1, WS#6@PL#1,21,0,21, 0.25069834231709365,0
PL#1, WS#1@PL#1,59,3,62, 0.26857486464927427,0
PL#1, WS#2@PL#1,59,3,62, 0.4296675088940418,0
PL#1, WS#3@PL#1,59,3,62, 0.45971812549239743,0
PL#1, WS#4@PL#1,59,3,62, 0.3903193556018145,0
PL#1, WS#5@PL#1,59,3,62, 0.2271010341116373,0
PL#1, WS#6@PL#1,59,3,62, 0.8367562088769773,0
PL#1, WS#1@PL#1,17,1,18, 0.39021967456347184,0
PL#1, WS#2@PL#1,17,1,18, 0.2410406764177332,0
PL#1, WS#3@PL#1,17,1,18, 0.23689468007770387,0
PL#1, WS#4@PL#1,17,1,18,0,0
PL#1, WS#5@PL#1,17,1,18, 0.3622988027241121,0
PL#1, WS#6@PL#1,17,1,18, 0.6340119772212773,0
PL#1, WS#1@PL#1,12,0,12, 0.35925144047793867,0
PL#1, WS#2@PL#1,12,0,12,0.580861153,0
PL#1, WS#3@PL#1,12,0,12,0,0
PL#1, WS#4@PL#1,12,0,12, 0.42543469987802496,0
PL#1, WS#5@PL#1,12,0,12, 0.3310386074722089,0
PL#1, WS#6@PL#1,12,0,12, 0.48423318218897293,0
PL#1, WS#1@PL#1,1,0,1, 0.11608950753399938,0
PL#1, WS#2@PL#1,1,0,1,0,0
PL#1, WS#3@PL#1,1,0,1,0,0
PL#1, WS#4@PL#1,1,0,1,0,0
PL#1, WS#5@PL#1,1,0,1,0,0
PL#1, WS#6@PL#1,1,0,1,0,0
